Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1771921047520,3228,3228,3228,3228,3228,3228,3228,3228,64.19544982910156,60.31828308105469,64.02259826660156,65.69298553466797,63.02703094482422,61.25709533691406,65.77392578125,63.25003433227539,65.021240234375,60.29107666015625,35,42.85714340209961,25,20,5,5.263157844543457,0,0,39.31529235839844,17179869184,0,11855642624,0
200,1771921047720,3228,3228,3228,3228,3228,3228,3228,3228,64.19544982910156,60.31828308105469,64.02259826660156,65.69298553466797,63.02703094482422,61.25709533691406,65.77392578125,63.25003433227539,65.021240234375,60.29107666015625,10.526315689086914,10,5.263157844543457,9.523809432983398,0,5,0,0,39.31529235839844,17179869184,0,11856068608,0
206,1771921047921,3228,3228,3228,3228,3228,3228,3228,3228,64.91142272949219,60.939640045166016,64.7295913696289,66.61817169189453,63.787559509277344,61.8524055480957,66.20780944824219,63.751094818115234,65.56465148925781,60.87901306152344,55,57.142860412597656,28.571430206298828,10.526315689086914,15.000000953674316,14.285715103149414,0,4.761904716491699,39.31529235839844,17179869184,0,11862163456,0
200,1771921048127,3228,3228,3228,3228,3228,3228,3228,3228,64.91142272949219,60.939640045166016,64.7295913696289,66.61817169189453,63.787559509277344,61.8524055480957,66.20780944824219,63.751094818115234,65.56465148925781,60.87901306152344,76.19047546386719,78.94737243652344,38.095237731933594,33.333335876464844,19.047618865966797,20,13.636363983154297,5,39.31529235839844,17179869184,0,11861049344,0
203,1771921048328,3228,3228,3228,3228,3228,3228,3228,3228,64.91142272949219,60.939640045166016,64.7295913696289,66.61817169189453,63.787559509277344,61.8524055480957,66.20780944824219,63.751094818115234,65.56465148925781,60.87901306152344,9.523809432983398,9.523809432983398,5.263157844543457,5,4.761904716491699,0,0,0,39.377742767333984,17179869184,0,11861245952,0
199,1771921048531,3228,3228,3228,3228,3228,3228,3228,3228,64.91142272949219,60.939640045166016,64.7295913696289,66.61817169189453,63.787559509277344,61.8524055480957,66.20780944824219,63.751094818115234,65.56465148925781,60.87901306152344,26.3157901763916,30.000001907348633,40,25,15.000000953674316,5,0,0,39.377742767333984,17179869184,0,11861475328,0
202,1771921048731,3228,3228,3228,3228,3228,3228,3228,3228,64.91142272949219,60.939640045166016,64.7295913696289,66.61817169189453,63.787559509277344,61.8524055480957,66.20780944824219,63.751094818115234,65.56465148925781,60.87901306152344,21.052631378173828,20,35,50,20,0,0,0,39.377742767333984,17179869184,0,11862409216,0
209,1771921048934,3228,3228,3228,3228,3228,3228,3228,3228,66.60095977783203,61.73575210571289,68.49678039550781,70.7359390258789,65.74797058105469,63.39689254760742,66.80389404296875,64.81338500976563,66.76022338867188,61.77466583251953,23.809524536132813,25,52.38095474243164,50,0,0,0,0,39.377742767333984,17179869184,0,11862523904,0
199,1771921049144,3228,3228,3228,3228,3228,3228,3228,3228,66.60095977783203,61.73575210571289,68.49678039550781,70.7359390258789,65.74797058105469,63.39689254760742,66.80389404296875,64.81338500976563,66.76022338867188,61.77466583251953,57.142860412597656,76.19047546386719,14.285715103149414,54.54545593261719,23.809524536132813,0,0,0,39.377742767333984,17179869184,0,11861901312,0
199,1771921049344,3228,3228,3228,3228,3228,3228,3228,3228,66.60095977783203,61.73575210571289,68.49678039550781,70.7359390258789,65.74797058105469,63.39689254760742,66.80389404296875,64.81338500976563,66.76022338867188,61.77466583251953,68.42105102539063,52.6315803527832,5.263157844543457,5.263157844543457,5,0,0,0,42.5571403503418,17179869184,0,11862409216,0
209,1771921049544,3228,3228,3228,3228,3228,3228,3228,3228,66.60095977783203,61.73575210571289,68.49678039550781,70.7359390258789,65.74797058105469,63.39689254760742,66.80389404296875,64.81338500976563,66.76022338867188,61.77466583251953,23.809524536132813,20,9.523809432983398,0,0,0,0,0,42.5571403503418,17179869184,0,11862458368,0
201,1771921049754,3228,3228,3228,3228,3228,3228,3228,3228,66.60095977783203,61.73575210571289,68.49678039550781,70.7359390258789,65.74797058105469,63.39689254760742,66.80389404296875,64.81338500976563,66.76022338867188,61.77466583251953,31.81818199157715,23.809524536132813,4.761904716491699,4.761904716491699,0,0,0,0,42.5571403503418,17179869184,0,11862589440,0
199,1771921049956,3228,3228,3228,3228,3228,3228,3228,3228,65.537109375,60.96868133544922,65.78497314453125,68.60803985595703,64.75985717773438,62.746334075927734,65.92550659179688,63.579715728759766,66.05393981933594,61.41468048095703,84.21052551269531,76.19047546386719,45,33.333335876464844,23.809524536132813,19.047618865966797,5,10,42.5571403503418,17179869184,0,11863162880,0
202,1771921050156,3228,3228,3228,3228,3228,3228,3228,3228,65.537109375,60.96868133544922,65.78497314453125,68.60803985595703,64.75985717773438,62.746334075927734,65.92550659179688,63.579715728759766,66.05393981933594,61.41468048095703,20,20,5,0,0,0,0,0,42.5571403503418,17179869184,0,11863097344,0
209,1771921050359,3228,3228,3228,3228,3228,3228,3228,3228,65.537109375,60.96868133544922,65.78497314453125,68.60803985595703,64.75985717773438,62.746334075927734,65.92550659179688,63.579715728759766,66.05393981933594,61.41468048095703,15.000000953674316,15.000000953674316,5,0,0,0,0,0,21.580814361572266,17179869184,0,11863015424,0
209,1771921050568,3228,3228,3228,3228,3228,3228,3228,3228,65.537109375,60.96868133544922,65.78497314453125,68.60803985595703,64.75985717773438,62.746334075927734,65.92550659179688,63.579715728759766,66.05393981933594,61.41468048095703,27.272727966308594,28.571430206298828,0,0,0,0,0,0,21.580814361572266,17179869184,0,11863375872,0
